sample,expID,CollectionID,SideID,site_name,type,lat,long,trench,province,rock_type,new_water_type,alt,temp,ph,spc,sal,do,orp,alk,fe2,si,dic,dic_d13,d18o,d2h,co2,s,he,h2,o2,ar,n2,ch4,co,ch4_d13,co2_d13,ng_phase,he4,r_ra,rc_ra,X,he4_ne20,co2_3he,co2_4he,na,nh4,k,mg,ca,cl,no2,br,no3,po4,so4,h2s,V,Mn,Fe,Co,Ni,Cu,Mo,W,Zn
CR17_CY_F,CR17,CY170214,CY,Rio Cayuco,F,10.287497,-84.955524,NA,Forearc,NA,Mature,184,72,6.31,5821,6.79,26.7,NA,NA,NA,326.9,5.24,-4.99,-9.47,-81.2,994.9,0,0,0,1.12,0.08,3.91,0,0,-2.4,NA,g,6.62,0.86,0.59,1.24,0.4,124825465813.26,NA,536.29,19.14,43.42,34.17,279.89,879.65,NA,5144.07,0.04,0,4.42,0,,3.93,6.64,0.05,5.91,0.17,,,0.27
CR17_CY_S,CR17,CY170214,CY,Rio Cayuco,S,10.287497,-84.955524,NA,Forearc,NA,Mature,184,72,6.31,5821,6.79,26.7,NA,NA,NA,326.9,5.24,-4.99,-9.47,-81.2,994.9,0,0,0,1.12,0.08,3.91,0,0,-2.4,NA,g,6.62,0.86,0.59,1.24,0.4,124825465813.26,NA,536.29,19.14,43.42,34.17,279.89,879.65,NA,5144.07,0.04,0,4.42,0,,1167.5,66.2,17.3,55.9,,,,97.9
CR17_EP_F,CR17,EP170215,EP,Espabel,F,9.901885,-85.454327,NA,Outer Forearc,NA,Mature,126,26.4,9.99,198.2,0.17,4,NA,NA,NA,0,0.55,-21.57,-8.17,-62.3,0,0,0,0.09,29.17,24.57,942.35,3.82,0,NA,NA,w,NA,0.93,NA,NA,NA,NA,NA,33.28,0.08,0.84,1.34,4.26,7.01,NA,0.52,0.05,0,0.03,0,,0.22,0.77,0.03,0.12,0.03,,,0.08
CR17_EP_S,CR17,EP170215,EP,Espabel,S,9.901885,-85.454327,NA,Outer Forearc,NA,Mature,126,26.4,9.99,198.2,0.17,4,NA,NA,NA,0,0.55,-21.57,-8.17,-62.3,0,0,0,0.09,29.17,24.57,942.35,3.82,0,NA,NA,w,NA,0.93,NA,NA,NA,NA,NA,33.28,0.08,0.84,1.34,4.26,7.01,NA,0.52,0.05,0,0.03,0,,1665.1,122.2,,118.1,159.9,,,144.4
CR17_ES9_F,CR17,ES170215_1,ES1,Estrada,F,9.899005,-85.453514,NA,Outer Forearc,NA,Mature,122,27.9,9.75,226.7,0.2,48.3,NA,NA,NA,0,1.14,-17.98,-8.64,-67.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,0.95,NA,NA,NA,NA,NA,6.76,0.28,0.42,0.25,2.61,7.6,NA,604.47,0.08,0,0.16,NA,,0.04,0.69,0.03,0.08,0.02,,,0.06
CR17_ET_S,CR17,ET170220_1,ET1,Eco Thermales,S,10.484006,-84.675853,NA,Arc,NA,NA,368,40,6.06,1911,2.02,13.4,NA,NA,NA,NA,NA,NA,-5.12,-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g,NA,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,1.55,NA,,3434,57.6,,36,227.9,,,100.6
CR17_FA_S,CR17,FA170219_1,FA1,Finca Ande,S,10.336843,-85.069499,NA,Forearc,NA,NA,109,55.2,5.93,5500,6.39,10.3,NA,NA,NA,NA,NA,NA,-8.39,-74.4,995.1,0,0,0,0.25,0.07,4.52,0.02,0,-1.36,NA,g,0.18,4.17,4.36,14.14,4.51,939465053101.08,3210000,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,6.19,0,,2320.8,360.5,,9.2,30.2,,,900.5
CR17_MT_F,CR17,MT170219,MT,Termales Salitral Mouse Trap,F,10.595774,-85.238451,NA,Forearc,NA,Mature,166,59.1,6.32,6150,7.21,12.4,NA,NA,NA,640.72,21.7,3.55,-6.02,-60.5,988.3,0,0,0,2.26,0.17,8.51,0.74,0,-0.84,NA,g,0.29,3.2,3.57,5.58,1.78,765928884823.55,4300000,748.06,2.1,42.31,3.64,53.63,1245.2,NA,3728.89,0,0,0.14,0,,4.38,1.02,0.03,0.95,0.28,,,0.48
CR17_PF_F,CR17,PF170222,PF,Pompilo's finca,F,10.518466,-84.11518,NA,Backarc,NA,Mature,53,28.7,5.81,3726,4.18,4.3,NA,NA,NA,954.55,23.72,1.24,-6.48,-51.5,997.6,0,NA,0,0.47,0.04,1.89,0.02,0,-3.64,NA,g,0.02,1.27,1.72,1.3,0.41,37393730178425.1,NA,257.97,34.62,40.05,149.78,139.08,578.67,NA,5526.33,0,0,0.18,0,,50.82,8.37,0.38,3.68,0.11,,,0.31
CR17_PF_S,CR17,PF170222,PF,Pompilo's finca,S,10.518466,-84.11518,NA,Backarc,NA,Mature,53,28.7,5.81,3726,4.18,4.3,NA,NA,NA,954.55,23.72,1.24,-6.48,-51.5,997.6,0,NA,0,0.47,0.04,1.89,0.02,0,-3.64,NA,g,0.02,1.27,1.72,1.3,0.41,37393730178425.1,NA,257.97,34.62,40.05,149.78,139.08,578.67,NA,5526.33,0,0,0.18,0,,674.1,218.3,,25.1,196.6,,,148.4
CR17_PL_S,CR17,PL170224,PL,Poas Volcano lake,S,10.196777,-84.229892,NA,Arc,NA,NA,2334,37.6,0.85,91900,136.68,46.6,NA,NA,NA,NA,0.86,-2.97,0.66,-38.2,971.2,16,0.01,7.37,0.1,0.09,5.2,0,0.02,NA,NA,g,NA,NA,NA,NA,NA,NA,123000,NA,NA,NA,NA,NA,4145.5,NA,NA,0,NA,99.22,2.33,,62.2,3.3,,1.2,59,,,6.6
CR17_QH2_F,CR17,QH170213_2,QH2,Quepos Hotsprings,F,9.561575,-84.123468,NA,Forearc,NA,Mature,300,36.7,8.69,2692,2.94,47.3,NA,NA,NA,163.45,0.11,-17.98,-11.52,-95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g,170.75,2.75,2.78,42.36,13.49,NA,NA,393.14,67.06,9.09,1.45,221.61,931.26,NA,29238.11,0.05,0,0.95,0,,0.5,1.83,0.02,2.51,0.11,,,0.07
CR17_QH2_S,CR17,QH170213_2,QH2,Quepos Hotsprings,S,9.561575,-84.123468,NA,Forearc,NA,Mature,300,36.7,8.69,2692,2.94,47.3,NA,NA,NA,163.45,0.11,-17.98,-11.52,-95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g,170.75,2.75,2.78,42.36,13.49,NA,NA,393.14,67.06,9.09,1.45,221.61,931.26,NA,29238.11,0.05,0,0.95,0,,787.2,68,,72.9,102.5,,,106.1
CR17_QN_F,CR17,QN170220,QN,Quebrada naranja - Don Tobias,F,10.495573,-84.696714,NA,Arc,NA,Mature,429,22.9,5.6,196.7,0.17,84,NA,NA,NA,333.44,2.81,-1.95,NA,NA,926.4,0,0,0,0.78,0.11,8.09,64.68,0,-2.76,NA,g,5.16,3.15,4.89,1.82,0.58,40666504402.27,217000,24.02,53.12,9.76,8.36,38.83,46.77,NA,3102.8,0.04,0,0.03,0,,4.11,1.05,0.04,0.79,0.03,,,0.16
CR17_QN_S,CR17,QN170220,QN,Quebrada naranja - Don Tobias,S,10.495573,-84.696714,NA,Arc,NA,Mature,429,22.9,5.6,196.7,0.17,84,NA,NA,NA,333.44,2.81,-1.95,NA,NA,926.4,0,0,0,0.78,0.11,8.09,64.68,0,-2.76,NA,g,5.16,3.15,4.89,1.82,0.58,40666504402.27,217000,24.02,53.12,9.76,8.36,38.83,46.77,NA,3102.8,0.04,0,0.03,0,,1273.4,259.8,,20.2,81.8,,,87.7
CR17_RS_F,CR17,RS170216,RS,Ranchero etl Salitral,F,10.232331,-85.531602,NA,Outer Forearc,NA,Mature,82,29.4,9.96,273.1,0.24,5.6,NA,NA,NA,359.59,0.25,-16.04,-8.77,-68.7,0,0,0,0.23,106.5,24.3,868.28,0.69,0,NA,NA,w,nd,0.5,2.66,30.67,NA,NA,NA,15.37,0.85,0.59,0.38,3.43,14.53,NA,1950.32,0,0,0.07,0,,0.29,0.65,0.04,0.09,0.03,,,0.06
CR17_RS_S,CR17,RS170216,RS,Ranchero etl Salitral,S,10.232331,-85.531602,NA,Outer Forearc,NA,Mature,82,29.4,9.96,273.1,0.24,5.6,NA,NA,NA,359.59,0.25,-16.04,-8.77,-68.7,0,0,0,0.23,106.5,24.3,868.28,0.69,0,NA,NA,w,nd,0.5,2.66,30.67,NA,NA,NA,15.37,0.85,0.59,0.38,3.43,14.53,NA,1950.32,0,0,0.07,0,,1865.4,102.9,,110.8,138.5,,,145.9
CR17_RV_F,CR17,RV170221,RV,Recreo Verde,F,10.321576,-84.243686,NA,Arc,NA,Mature,557,42.7,6.19,45000,62.86,1.8,NA,NA,NA,653.8,19.73,-0.28,-7.45,-58,994.3,0,0,0,1.33,0.08,4.27,0,0,-4.8,NA,g,0.58,5.63,6.68,4.38,1.4,218818048817.02,1310000,285.88,1.13,89.81,387.92,244.73,474.33,NA,3080.84,NA,0,NA,NA,,5.1,7.24,0.1,5.29,0.11,,,0.26
CR17_SI_F,CR17,SI170217,SI,El Sitio,F,10.301239,-85.610549,NA,Outer Forearc,NA,Mature,36,35.9,9.83,3469,3.87,36.2,NA,NA,NA,464.2,2.24,-6.43,NA,NA,67.4,0,0.09,0,4.01,10.8,917.73,0,0,NA,NA,g,56.36,0.49,0.39,5.05,1.61,1740091332.94,788,29.52,9.34,1.31,0.51,5.08,17.74,NA,2891.78,0.03,0,0.03,0,,0.84,0.78,0.03,0.12,0.03,,,0.1
CR17_SI_S,CR17,SI170217,SI,El Sitio,S,10.301239,-85.610549,NA,Outer Forearc,NA,Mature,36,35.9,9.83,3469,3.87,36.2,NA,NA,NA,464.2,2.24,-6.43,NA,NA,67.4,0,0.09,0,4.01,10.8,917.73,0,0,NA,NA,g,56.36,0.49,0.39,5.05,1.61,1740091332.94,788,29.52,9.34,1.31,0.51,5.08,17.74,NA,2891.78,0.03,0,0.03,0,,1065.7,64.3,,55.8,69.5,,,96.6
CR17_SL_F,CR17,SL170214,SL,Santa Lucia,F,10.290599,-84.972435,NA,Forearc,NA,Mature,165,57,6.12,2824,3.09,22,NA,NA,NA,372.67,5.69,-5.28,-9.31,-77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,3.84,34.7,NA,NA,NA,112.72,0.9,8.93,13.83,82.93,58.97,NA,2444.02,0.03,0,5.02,NA,,1.43,4.68,0.03,3.11,0.06,,,0.13
CR17_SL_S,CR17,SL170214,SL,Santa Lucia,S,10.290599,-84.972435,NA,Forearc,NA,Mature,165,57,6.12,2824,3.09,22,NA,NA,NA,372.67,5.69,-5.28,-9.31,-77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,3.84,34.7,NA,NA,NA,112.72,0.9,8.93,13.83,82.93,58.97,NA,2444.02,0.03,0,5.02,NA,,761.3,153.8,,36,72.2,,,165.3
CR17_TC_F,CR17,TC170221,TC1,El Tucano bubbling site,F,10.366486,-84.381208,NA,Arc,NA,Mature,553,60,6.24,3500,3.91,18.7,NA,NA,NA,627.65,13.57,-2.36,-6.33,-52.9,965.4,0,0.01,0,0.23,0.63,32.74,0.94,0,-4.54,NA,g,4.41,6.51,6.57,76.54,24.38,24030181238.29,94200,329.13,0,55.61,59.14,37.53,728.67,NA,1.37,0.05,NA,0.06,0,,7.41,1.24,0.03,1.85,0.14,,,0.37
CR17_TC_S,CR17,TC170221,TC1,El Tucano bubbling site,S,10.366486,-84.381208,NA,Arc,NA,Mature,553,60,6.24,3500,3.91,18.7,NA,NA,NA,627.65,13.57,-2.36,-6.33,-52.9,965.4,0,0.01,0,0.23,0.63,32.74,0.94,0,-4.54,NA,g,4.41,6.51,6.57,76.54,24.38,24030181238.29,94200,329.13,0,55.61,59.14,37.53,728.67,NA,1.37,0.05,NA,0.06,0,,2243.4,118.1,,34.3,255.5,,,532.1
CR18_BC_F,CR18,BC180410,BC,Los Bajos the Corera (aka shit pool),F,8.806037,-79.790968,NA,Arc,NA,Mature,18,31.8,7.5,18475,23.87,51,NA,NA,NA,NA,56.85,2.34,NA,NA,996.84,NA,0,0,1.61,0.08,1.45,0.03,0,-4.25,NA,g,0.01,2.01,4,1.51,0.48,54591379452165.7,NA,56.46,NA,1.52,2.09,0.27,165.54,NA,0.14,NA,NA,0.42,NA,,,,,,,,,
CR18_BS_F,CR18,BS180407,BS,Bajo Mendez Spring,F,8.66645,-82.3491,NA,Forearc,NA,Peripheral,360,40.9,9.05,2833,3.1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,22.34,0.27,0.06,4.44,1.42,NA,NA,8.53,NA,0.08,0.07,5.24,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_BW_F,CR18,BW180407,BW,Bajo Mendez Well,F,8.66581,-82.34867,NA,Forearc,NA,Peripheral,NA,43.2,9.05,2852,3.13,3,NA,NA,NA,NA,0.36,-14.14,NA,NA,0,NA,0.78,0.01,28.45,7.5,962.89,0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_CH_F,CR18,CH180410,CH,Chiguiri Abajo,F,8.70508,-80.26919,NA,Arc,NA,Mature,216,31.1,7,12275,15.3,41,NA,NA,NA,NA,37.97,2.01,NA,NA,984.52,NA,0.02,0,1.87,0.38,13.16,0.05,0,NA,NA,g,13.08,6.37,6.38,332.4,105.9,8441066525.26,NA,72.42,NA,1.6,1.64,2.05,74.96,NA,0.07,NA,NA,16.87,NA,,,,,,,,,
CR18_CH_S,CR18,CH180410,CH,Chiguiri Abajo,S,8.70508,-80.26919,NA,Arc,NA,Mature,216,31.1,7,12275,15.3,41,NA,NA,NA,NA,37.97,2.01,NA,NA,984.52,NA,0.02,0,1.87,0.38,13.16,0.05,0,NA,NA,g,13.08,6.37,6.38,332.4,105.9,8441066525.26,NA,72.42,NA,1.6,1.64,2.05,74.96,NA,0.07,NA,NA,16.87,NA,,,,,,,,,
CR18_CI_F,CR18,CI180408,CI,Coiba Island,F,7.44104,-81.73277,NA,Forearc,NA,Volcanic,50,48.3,9,1099,1.11,18,NA,NA,NA,NA,0.12,-14.23,NA,NA,944.55,NA,0,0,10.3,0.63,44.43,0.08,0,NA,NA,g,34.65,1.26,1.31,6.66,2.12,15452325334.55,NA,8.76,0.32,0.06,0.26,0.51,2.31,NA,0,NA,NA,3.51,NA,,,,,,,,,
CR18_CI_S,CR18,CI180408,CI,Coiba Island,S,7.44104,-81.73277,NA,Forearc,NA,Volcanic,50,48.3,9,1099,1.11,18,NA,NA,NA,NA,0.12,-14.23,NA,NA,944.55,NA,0,0,10.3,0.63,44.43,0.08,0,NA,NA,g,34.65,1.26,1.31,6.66,2.12,15452325334.55,NA,8.76,0.32,0.06,0.26,0.51,2.31,NA,0,NA,NA,3.51,NA,,,,,,,,,
CR18_CL_F,CR18,CL180409,CL,Calobre,F,8.40448,-80.80375,NA,Arc,NA,Volcanic,289,50.9,7.5,2960,3.26,29,NA,NA,NA,NA,0.74,-5.29,NA,NA,17.58,NA,0.5,0,4.78,11.18,963.45,2.52,0,0,NA,g,447.77,8.78,8.86,102.27,32.58,3193287.79,NA,19.36,NA,0.15,0.38,3.99,6.93,NA,0,NA,NA,9.98,NA,,,,,,,,,
CR18_CV_F,CR18,CV180410,CV,Casa Valmor,F,8.5992,-80.13162,NA,Arc,NA,Mature,639,34.9,7.46,3369,3.75,14,NA,NA,NA,NA,0.89,-1.14,NA,NA,924.59,NA,0.02,0,0.69,1.65,73.04,0.02,0,-3.65,NA,w,NA,8.22,8.37,NA,NA,NA,NA,15.05,0.76,0.17,2.43,0.58,21.93,NA,0.02,NA,NA,0.19,NA,,,,,,,,,
CR18_CV_S,CR18,CV180410,CV,Casa Valmor,S,8.5992,-80.13162,NA,Arc,NA,Mature,639,34.9,7.46,3369,3.75,14,NA,NA,NA,NA,0.89,-1.14,NA,NA,924.59,NA,0.02,0,0.69,1.65,73.04,0.02,0,-3.65,NA,w,NA,8.22,8.37,NA,NA,NA,NA,15.05,0.76,0.17,2.43,0.58,21.93,NA,0.02,NA,NA,0.19,NA,,,,,,,,,
CR18_CW_F,CR18,CW180415,CW,Cauhita Well,F,9.735746,-82.825737,NA,Backarc,NA,Mature,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.45,NA,0.01,0.02,10.98,1.71,99.2,833.63,0,NA,NA,g,4.48,2.05,2.1,22.78,7.26,4233484717.63,NA,45.21,0.45,0.19,0.6,0.74,40,NA,0.12,NA,NA,0.15,NA,,,,,,,,,
CR18_CW_S,CR18,CW180415,CW,Cauhita Well,S,9.735746,-82.825737,NA,Backarc,NA,Mature,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.45,NA,0.01,0.02,10.98,1.71,99.2,833.63,0,NA,NA,g,4.48,2.05,2.1,22.78,7.26,4233484717.63,NA,45.21,0.45,0.19,0.6,0.74,40,NA,0.12,NA,NA,0.15,NA,,,,,,,,,
CR18_CZ_F,CR18,CZ180409,CZ,Salitral Carrizal,F,7.71407,-81.28832,NA,Arc,NA,Peripheral,60,26.3,10,250,0.22,11,NA,NA,NA,NA,0.86,-13.62,NA,NA,937.64,NA,0,0,4.88,2.01,55.44,0.03,0,-17.08,NA,w,NA,NA,NA,NA,NA,NA,NA,3.36,0.08,0.06,0.27,0.78,0.03,NA,0,NA,NA,0.09,NA,,,,,,,,,
CR18_ER_F,CR18,ER180415,ER,Rio Blanco Er Resbala,F,9.938223,-83.161331,NA,Backarc,NA,Mature,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.41,0.08,215.43,9.79,774.03,0.26,0,NA,NA,w,NA,6.5,6.5,NA,NA,NA,NA,7.93,0.15,0.07,0.38,1.46,12.52,NA,0.01,NA,NA,0.43,NA,,,,,,,,,
CR18_ER_S,CR18,ER180415,ER,Rio Blanco Er Resbala,S,9.938223,-83.161331,NA,Backarc,NA,Mature,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.41,0.08,215.43,9.79,774.03,0.26,0,NA,NA,w,NA,6.5,6.5,NA,NA,NA,NA,7.93,0.15,0.07,0.38,1.46,12.52,NA,0.01,NA,NA,0.43,NA,,,,,,,,,
CR18_GE_S,CR18,GE180403,GE,Gevi,S,9.194833,-83.280806,NA,Forearc,NA,NA,456,35.8,7.8,479,0.45,85,NA,NA,NA,NA,1.22,-18.15,NA,NA,918.72,NA,0,0,26.49,1.65,53.15,0,0,-15.33,NA,w,NA,NA,NA,NA,NA,NA,NA,77.71,21.45,1.61,6.94,2.03,1.08,NA,0,NA,NA,1.16,NA,,,,,,,,,
CR18_HA_F,CR18,HA180403,HA,Hattillo (Agua Caliente Quepos),F,9.36022,-83.91664,NA,Forearc,NA,Mature,118,33,8.9,4363,4.97,26,NA,NA,NA,NA,0.12,-21.19,NA,NA,31.24,NA,0.42,0.07,31.21,6.9,930.08,0.31,0,<dl,NA,g,484.13,1.67,1.67,330.52,105.3,27603429.59,NA,20.43,0.25,0.24,1.34,7.12,27.38,NA,0.02,NA,NA,9.88,NA,,,,,,,,,
CR18_LB_F,CR18,LB180410,LB,Los Bajos,F,8.80736,-79.79061,NA,Arc,NA,Peripheral,26,34.8,NA,19528,25.35,70,NA,NA,NA,NA,17.74,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,NA,NA,NA,NA,NA,135.06,NA,2.69,4.5,0.42,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_LB_S,CR18,LB180410,LB,Los Bajos,S,8.80736,-79.79061,NA,Arc,NA,Peripheral,26,34.8,NA,19528,25.35,70,NA,NA,NA,NA,17.74,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,NA,NA,NA,NA,NA,135.06,NA,2.69,4.5,0.42,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_LE_F,CR18,LE180416,LE,Las Estrella,F,10.427103,-84.368543,NA,Arc,NA,Mature,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,NA,NA,NA,NA,NA,11.37,0.27,0.62,2.4,14.06,17.56,NA,0.02,NA,NA,0.38,NA,,,,,,,,,
CR18_LE_S,CR18,LE180416,LE,Las Estrella,S,10.427103,-84.368543,NA,Arc,NA,Mature,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,NA,NA,NA,NA,NA,NA,11.37,0.27,0.62,2.4,14.06,17.56,NA,0.02,NA,NA,0.38,NA,,,,,,,,,
CR18_LH_F,CR18,LH180406,LH,Los Pozos Thermales (hot),F,8.87095,-82.6899,NA,Forearc,NA,Peripheral,1676,55.4,6.7,7100,8.43,12,NA,NA,NA,NA,33.54,-2.2,NA,NA,997.33,NA,0,0,0.57,0.05,2.04,0,0,NA,NA,g,0.03,7.48,7.62,45.58,14.52,2913199250395.63,NA,31.02,NA,1.26,0.65,0.43,37.97,NA,0.03,NA,NA,2.53,NA,,,,,,,,,
CR18_LH_S,CR18,LH180406,LH,Los Pozos Thermales (hot),S,8.87095,-82.6899,NA,Forearc,NA,Peripheral,1676,55.4,6.7,7100,8.43,12,NA,NA,NA,NA,33.54,-2.2,NA,NA,997.33,NA,0,0,0.57,0.05,2.04,0,0,NA,NA,g,0.03,7.48,7.62,45.58,14.52,2913199250395.63,NA,31.02,NA,1.26,0.65,0.43,37.97,NA,0.03,NA,NA,2.53,NA,,,,,,,,,
CR18_LP_F,CR18,LP180406,LP,Los Pozos Thermales (warm),F,8.86966,-82.69282,NA,Forearc,NA,Peripheral,1651,39.1,6.5,5100,5.88,32,NA,NA,NA,NA,31.33,-1.47,NA,NA,991.25,NA,0,0,1.89,0.07,6.79,0,0,NA,NA,g,0.14,6.34,7,9.11,2.9,794232194344.08,NA,30.18,0.18,1.49,0.94,1.36,30.45,NA,0.02,NA,NA,1.74,NA,,,,,,,,,
CR18_LW_F,CR18,LP180406,LP,Los Pozos Thermales (warm),F,8.86966,-82.69282,NA,Forearc,NA,Peripheral,1651,39.1,6.5,5100,5.88,32,NA,NA,NA,NA,31.33,-1.47,NA,NA,991.25,NA,0,0,1.89,0.07,6.79,0,0,NA,NA,g,0.14,6.34,7,9.11,2.9,794232194344.08,NA,30.18,0.18,1.49,0.94,1.36,30.45,NA,0.02,NA,NA,1.74,NA,,,,,,,,,
CR18_LW_S,CR18,LW180405,LW,Laurel,S,8.44119,-82.90487,NA,Outer Forearc,NA,Peripheral,32,31.5,7.1,574,0.55,3.5,NA,NA,NA,NA,7.11,-2.95,NA,NA,816.92,NA,0.01,0.04,3.68,0.64,21.13,157.58,0,-9.13,NA,w,NA,NA,1.2,NA,NA,NA,NA,1.97,0.17,0.26,0.76,0.48,0.15,NA,NA,NA,NA,0.01,NA,,,,,,,,,
CR18_MC_F,CR18,MC180404,MC,Montecarlo - Bernardino,F,9.34391,-83.59565,NA,Forearc,NA,Mature,812,31.8,9.6,2176,2.33,23,NA,NA,NA,NA,0.04,-14.31,NA,NA,0,NA,0.22,0.16,16.02,15.53,967.44,0.63,0,0,NA,w,NA,NA,2.36,NA,NA,NA,NA,13.81,NA,0.09,0.06,3.54,20.06,NA,0.02,NA,NA,4.94,NA,,,,,,,,,
CR18_MC_S,CR18,MC180404,MC,Montecarlo - Bernardino,S,9.34391,-83.59565,NA,Forearc,NA,Mature,812,31.8,9.6,2176,2.33,23,NA,NA,NA,NA,0.04,-14.31,NA,NA,0,NA,0.22,0.16,16.02,15.53,967.44,0.63,0,0,NA,w,NA,NA,2.36,NA,NA,NA,NA,13.81,NA,0.09,0.06,3.54,20.06,NA,0.02,NA,NA,4.94,NA,,,,,,,,,
CR18_PS_S,CR18,PS180405,PS,Playa Sandalo,S,8.57554,-83.36416,NA,Outer Forearc,NA,NA,2,33,8.2,49159,69.2,122,NA,NA,NA,NA,3.18,-9.32,NA,NA,81.61,NA,0,0.02,2.77,1.07,50.33,864.2,0,0,NA,g,0.17,1.55,3.26,1.32,0.42,223424734036.17,NA,345.81,NA,7.06,34.79,7.12,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_PX_S,CR18,PX180416,PX,Praxair well 24,S,10.488755,-84.113598,NA,Backarc,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,943.73,NA,0,0,11.85,0.35,44.06,0,0,NA,NA,g,1.15,6.52,7.81,5.26,1.68,90260341366.3,NA,2.19,0.12,0.18,2.89,11.15,16.78,NA,0.02,NA,NA,0.57,NA,,,,,,,,,
CR18_RC_F,CR18,RC180404,RC,Ujarassa,F,9.30283,-83.29782,NA,Forearc,NA,Peripheral,943,60,7.7,2600,2.83,45,NA,NA,NA,NA,1.07,-5.37,NA,NA,777.63,NA,0.04,0,0.13,2.99,214.85,4.37,0,-13.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,0.25,0.2,0.21,1.81,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
CR18_RC_S,CR18,RC180404,RC,Ujarassa,S,9.30283,-83.29782,NA,Forearc,NA,Peripheral,943,60,7.7,2600,2.83,45,NA,NA,NA,NA,1.07,-5.37,NA,NA,777.63,NA,0.04,0,0.13,2.99,214.85,4.37,0,-13.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,0.25,0.2,0.21,1.81,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
